"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",6528
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3904
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5440
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3264
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3168
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3968
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3040
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5407
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3904
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3871
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5409
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3105
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3071
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3456
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5377
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3871
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3807
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,4000
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5600
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3071
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3777
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5375
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3073
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3936
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3104
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3775
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3039
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3873
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3904
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5375
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3040
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3968
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3873
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3968
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3807
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5408
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3808
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3136
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5376
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3840
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tensorflow::random::PhiloxRandom, float>>(const unsigned long *, const unsigned long *, tensorflow::random::PhiloxRandom, T1::ResultElementType *, long, T1)",5407
Sub_GPU_DT_FLOAT_DT_FLOAT_kernel,3072
Mul_GPU_DT_FLOAT_DT_FLOAT_kernel,3872
AddV2_GPU_DT_FLOAT_DT_FLOAT_kernel,3776
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<const Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>, const Eigen::TensorCwiseNullaryOp<Eigen::internal::scalar_const_op<float>, const Eigen::TensorMap<Eigen::Tensor<float, (int)1, (int)1, int>, (int)16, Eigen::MakePointer>>>, Eigen::GpuDevice>, int>(T1, T2)",3104
